user_id,order_datetime,fraud_probability
23197,2021-10-25,9.117865774786454
727,2021-12-30,15.447200930391771
22941,2021-11-10,16.47234150563926
53,2021-11-23,19.01844411754018
18726,2021-08-31,17.43619377869303
20917,2021-12-05,11.003722785642612
12491,2021-12-10,17.660769377786384
12087,2021-12-03,17.676675968583307
17509,2021-09-29,18.60462466820644
18126,2022-02-16,13.619553377579583
10918,2021-06-21,19.393419985070263
18919,2021-12-24,15.961853992503048
20237,2021-11-05,19.318673460681982
16534,2021-06-09,15.65522898096163
5465,2021-12-08,15.720935967874818
6290,2021-12-07,18.97245878515029
4800,2021-09-01,21.281044285681208
2793,2021-11-03,16.39515391316288
18235,2021-09-10,18.50511755869645
6206,2021-11-04,10.268161696969393
20155,2021-09-06,19.551973100953035
11396,2021-09-16,20.38447346496777
23588,2022-01-06,16.81347358963853
7125,2021-09-09,17.93174383687772
20379,2021-11-15,15.78983201110727
12200,2022-01-25,16.319488871948227
6658,2021-11-28,17.25765777301076
12306,2021-12-27,16.76741266686964
12423,2021-09-23,15.875432475127432
8854,2021-10-24,13.110128076801491
10707,2022-02-27,16.666095123691438
21290,2021-11-17,15.754467777673486
12125,2022-02-21,12.048610976499093
19951,2021-12-31,14.307639577801346
10544,2021-11-13,16.4731374887729
513,2021-10-14,13.49056425964179
16198,2022-02-14,14.704525161444378
10485,2021-12-06,14.035289715504529
14151,2021-10-30,17.975081320281006
22895,2021-11-10,13.332839823781761
14571,2021-09-22,18.728720406147197
4004,2021-12-04,18.29762265988053
4832,2022-01-13,17.804274345386894
20120,2022-02-02,14.10720047484449
17699,2021-12-15,14.399274621313463
1914,2021-11-03,13.703461834180086
11899,2022-02-04,18.706015725340905
5858,2021-11-17,19.313083914636447
876,2022-02-02,18.21258523975136
17981,2021-05-28,17.81371230724444
10864,2022-02-05,15.92244889572743
8428,2021-11-12,14.824066341933605
19096,2021-09-11,19.83060404063756
14423,2021-11-27,18.33616222640762
4325,2021-12-22,15.568225241568848
10179,2022-02-15,17.768750368941493
3907,2021-09-17,12.106103609498714
9349,2021-12-12,15.39320298062671
16860,2022-02-03,16.745938862419838
10275,2021-09-16,18.802649980781275
17450,2021-11-15,14.646664265505047
6494,2022-02-16,16.50200836526663
23737,2021-11-29,17.18308045021077
23104,2021-12-31,17.819230516141577
13112,2021-08-30,17.12768794339781
3747,2022-01-20,18.27840925157964
1076,2021-11-02,18.963574211661026
16620,2021-11-27,15.483394109946898
20586,2022-02-20,16.167974506706866
20012,2021-08-28,10.421683196880105
15185,2021-11-04,17.00669761452637
21668,2021-10-04,12.176190954683715
16704,2021-08-31,15.376098366815096
22280,2021-10-20,17.985729842213843
1854,2021-11-26,17.994737168132968
16091,2022-02-03,18.900173834686512
7952,2021-11-10,16.79700081102725
14514,2022-01-27,12.753809374077603
4124,2021-11-03,15.25380445476442
11995,2021-10-06,14.524282843337025
15827,2021-10-20,10.94844666772446
6067,2021-10-07,16.123744049837946
363,2021-10-24,15.360478553472424
5932,2021-09-29,17.080718659926475
1393,2021-09-22,16.764448980202598
9897,2021-11-28,18.869660965144867
22944,2021-11-09,15.301229685293126
16248,2021-09-25,17.897067995629808
13115,2021-08-26,17.525744974489157
23847,2021-09-20,14.765499629543669
2519,2021-10-21,18.595976054804094
14603,2021-09-01,15.586713287441702
4739,2022-02-26,16.687369734156775
2894,2021-10-12,15.487121497724813
14283,2022-02-21,18.251225045653918
15192,2021-11-26,20.053963635798265
12860,2022-01-15,16.413382154883458
4177,2021-10-11,18.71137945898397
788,2021-09-14,17.021130315917546
20984,2021-10-29,10.961892032211004
13143,2021-10-21,12.00167047516165
809,2021-11-27,17.22975605242822
9658,2021-10-27,10.609749367788638
9426,2021-12-25,14.13301715391508
5611,2022-02-17,17.317233286325187
14978,2022-01-28,18.14713244086083
861,2021-11-30,17.72732918923514
9231,2021-08-26,17.21189794143539
1292,2021-10-03,17.437597718246362
7261,2021-12-22,20.350026328667006
3807,2021-12-28,16.02329724272987
420,2021-12-18,18.903089041971718
17856,2021-11-10,18.771905674606813
10903,2022-02-01,15.540098700264801
21149,2021-12-02,15.146648143992065
8992,2021-12-02,13.61869034216155
21662,2021-11-07,15.038045547026593
18639,2021-08-11,17.604482200318177
3578,2021-12-06,17.90371120158285
22282,2021-12-15,18.204607573478576
58,2021-09-02,15.63504314644371
11467,2021-09-24,16.06846310693561
2962,2021-12-03,15.145442867071067
7906,2022-01-21,11.860492452382971
8008,2021-11-27,15.978119125299811
19705,2021-10-24,14.923027689900154
15793,2022-01-15,16.213394851645624
4105,2021-10-30,15.521070767486528
15335,2022-01-24,13.810954949000944
11848,2021-12-10,20.576536590388315
12200,2021-10-19,16.228618424381235
18158,2021-12-21,14.083042402726138
3698,2021-10-16,19.65968404776971
16288,2021-09-15,15.860411118192882
5311,2021-11-30,20.34949090637298
674,2021-11-13,16.98211820332146
6020,2021-06-18,16.43439683493311
7386,2021-12-19,14.85291030022936
1205,2021-11-05,18.138199764667995
2924,2021-09-01,17.167653929124217
5539,2021-11-28,17.072359136985344
12232,2022-02-23,17.045295373813953
9594,2021-03-28,13.086817682378983
6192,2022-01-22,18.38905353280024
1334,2021-10-28,16.345313348335054
14576,2021-09-14,20.163348622433173
10538,2021-09-02,19.619418560084174
12019,2022-01-13,10.885441511286135
16282,2021-09-03,18.433115188469948
21546,2021-10-31,15.755905543574482
6999,2021-12-30,16.531246068073948
21856,2021-11-16,16.14627207214689
1337,2021-10-05,17.98079439201119
8294,2021-11-12,17.153631999973157
8717,2021-12-18,16.85168328385954
22987,2021-12-15,14.122877746747482
13603,2021-11-11,13.782323968702748
2700,2021-09-22,16.210967709398425
2589,2022-02-10,11.232113487058193
3178,2022-02-03,13.88425492872535
18486,2022-01-16,12.292182069353961
4224,2021-10-14,16.93737717814809
18986,2021-12-27,21.013048906920666
6231,2021-12-29,18.224777718874833
22958,2021-10-21,18.52151954817475
22551,2021-11-22,16.16106556385394
4399,2021-10-20,14.026168366065841
14173,2021-08-29,17.70409261550992
2887,2021-12-14,15.923876818254598
21553,2021-11-27,18.311978705230512
22089,2021-12-07,15.79867455946444
5759,2021-12-11,18.36062818624451
12602,2021-11-12,17.616453591896803
17065,2021-06-16,17.069362781827458
4667,2022-01-12,14.24938610287363
11114,2021-09-09,15.647404024352326
1116,2021-11-06,15.845332632512427
12542,2021-11-26,21.044577782441777
17220,2022-02-05,20.82759864761549
149,2021-10-10,15.387476631641947
15212,2022-01-24,10.343361365577213
19438,2021-10-12,15.148994315394093
3155,2021-10-20,14.3315440919523
3961,2021-12-10,12.625268607572826
18824,2021-10-19,15.688570006280388
14906,2021-09-15,14.50524069383825
15862,2021-11-27,17.15317082489157
9148,2022-01-19,16.673618558997966
21870,2021-11-02,20.46218095033643
18731,2021-09-28,19.463275658162388
3968,2021-12-03,14.878582423125009
15135,2021-08-13,15.281625302425448
1637,2021-10-09,17.900151555825538
11248,2021-12-21,15.746228056093559
13196,2021-09-15,17.377978738977614
2372,2021-12-12,16.941488601961908
2450,2021-12-17,14.213862886009329
12042,2021-09-13,13.825401062033547
1309,2021-12-05,17.01250250659272
3049,2021-12-16,15.42137708643613
4172,2021-10-06,17.001469870076605
5034,2022-02-17,16.493131442609936
4450,2021-12-23,16.603078974729076
7445,2022-01-30,18.989799423850936
4214,2021-10-03,16.53041287175342
12218,2021-11-10,15.729268941201823
20211,2021-11-30,14.879213065767317
18755,2021-04-10,17.32567320622853
18820,2021-11-08,19.06251693447818
1732,2021-12-01,19.638061688352877
23759,2021-10-12,11.443100549554275
20472,2021-09-25,15.767875426297739
20041,2022-02-13,14.296768484053416
12286,2022-02-15,18.248693211253656
17939,2021-07-18,16.437117661931147
11675,2022-02-10,14.019741992137615
10484,2021-11-23,17.57336898261409
2042,2021-11-08,18.307808025994166
19805,2021-09-30,19.092188763902396
20608,2022-02-12,12.21992566569981
15021,2021-10-13,15.105565823149439
22197,2021-11-27,17.9385404149802
7230,2021-07-24,11.13714420499591
10520,2022-01-14,15.795518433125753
12285,2021-04-07,17.34081938676617
3292,2021-10-05,16.681909965228094
22621,2022-02-25,18.16312810426725
20386,2021-12-04,16.780714458315195
14393,2021-11-13,16.679215555062218
10438,2022-02-07,17.194909103153822
8749,2021-05-28,13.168322216214126
17275,2021-12-26,16.343575150885222
2580,2021-11-21,16.468911775798812
12893,2021-12-17,16.072949678773767
1507,2021-10-24,16.17326421576553
16236,2021-12-18,19.105271167158236
13379,2021-08-22,16.089343279518673
16734,2021-12-07,16.831343459636255
15103,2021-12-06,10.905873846681642
19033,2021-04-02,13.231107387474239
10660,2021-09-28,14.959258690100313
19559,2021-12-04,16.406910495652042
15652,2021-10-01,16.295004535427456
13663,2021-02-28,18.82010608634323
23362,2021-09-28,14.936633445057973
11837,2022-02-09,14.367047741781942
10325,2021-12-29,16.12594870563207
12013,2021-03-20,15.306651773931543
11000,2021-12-28,16.399072401572106
4712,2021-09-23,17.4186094292564
13805,2021-12-24,15.686596142839353
3363,2021-11-12,16.814267375094843
14581,2021-09-04,19.26835756629966
4048,2021-09-02,16.416866970713066
11060,2021-11-22,15.527478343250246
13536,2021-12-13,14.519612302415254
10843,2021-11-24,13.631566163723924
20032,2021-11-29,18.4997450685471
18151,2021-10-01,15.076836319605976
819,2021-10-24,19.00775964450796
7135,2021-12-11,17.527177789909363
22043,2021-09-22,12.828130605115378
12449,2021-04-15,16.907944742608194
15911,2021-11-03,12.895247188458319
13157,2021-11-19,16.694638814475315
23862,2021-09-01,17.207817462228245
924,2021-12-16,11.020414070936745
17096,2021-09-16,16.34234899436521
12280,2021-10-04,18.99538354318276
13299,2021-09-11,16.96433579515608
18740,2021-12-16,14.776854917827505
5424,2021-12-03,17.619453707907947
21582,2021-12-17,14.991425412924743
14473,2022-01-14,17.458677952820896
10474,2021-12-10,13.161349210904135
6746,2022-01-07,16.561008714496943
2126,2022-02-13,17.172828542130727
18360,2022-01-16,18.083121419057743
20151,2021-11-28,14.497377403424208
15986,2021-10-12,18.852867150116857
10566,2021-11-02,13.914344697152616
19595,2022-01-29,15.45932036431261
735,2021-10-09,17.353881033120025
24037,2021-10-22,17.901062657695032
13733,2021-12-09,21.85668127855587
23103,2021-10-10,16.3238667353574
3754,2021-06-07,17.812265693620272
2685,2021-12-11,15.858311379456381
5016,2021-11-29,15.641035557486802
18362,2022-02-20,17.863298511268113
15180,2021-09-06,15.530475529789094
3876,2021-12-09,15.029423145025806
12904,2021-09-24,10.01103310163878
865,2022-01-09,17.55587770553267
14370,2022-01-03,17.005083099130825
7001,2021-09-07,19.78364151585504
7322,2021-11-03,16.60408912200684
21586,2021-12-08,18.551202414242475
13631,2021-11-08,17.744521786619877
19236,2021-12-26,14.224814106368367
3909,2021-11-27,15.928799988641162
21889,2021-12-02,16.09822818818193
9936,2021-11-28,21.063085278753526
8607,2021-10-19,15.540452393073219
6980,2021-11-26,15.672657825561554
7239,2021-04-02,16.35619931204941
18620,2021-12-04,16.586639496956185
11734,2021-12-07,13.819328517927566
20321,2021-11-29,16.130385779135317
13349,2021-10-23,15.089898137695917
4815,2022-02-23,17.942669798747286
14562,2021-08-20,16.31379306274065
20209,2021-12-08,15.942759537747076
7118,2021-07-13,15.126112688171187
16956,2022-02-13,13.92940494652949
6606,2022-02-07,15.710076324635805
8119,2021-08-29,16.534067468957332
3083,2021-09-04,12.268549174986983
19008,2021-09-15,16.438701126035582
121,2022-01-19,14.791942564288803
16273,2021-11-13,16.609928045966544
18258,2022-01-26,16.83387592897348
21097,2021-11-29,14.513299639324572
12546,2021-12-02,14.86853554209087
547,2021-10-28,21.314377576651136
2828,2021-10-21,18.343184060185607
13384,2021-11-18,19.931134587569794
18073,2021-11-17,18.647091279915678
1701,2021-09-23,11.71508647144509
17056,2021-09-11,18.025922121590053
3268,2021-11-27,15.6806782408263
7022,2021-11-06,16.045616491347385
22018,2021-11-30,17.343192550937278
1706,2021-11-18,14.466337932279028
23431,2021-11-28,15.791297239686196
911,2021-09-18,17.10404443450424
7276,2021-12-14,20.714149806030232
6072,2021-04-04,14.979301264808273
10417,2021-09-18,14.231515802073076
12303,2021-07-30,19.063317327420897
21486,2021-11-14,15.2279128341495
9109,2021-09-25,14.672106907666736
7281,2021-12-12,9.158729485776513
12446,2021-12-02,16.876403411714495
866,2022-01-09,18.41436947904495
22742,2022-02-08,13.578309401447209
23424,2022-01-10,18.96991533228325
21896,2021-10-23,15.108396628548943
5741,2021-09-09,17.903347612000108
11596,2022-02-21,15.656770925620652
8849,2021-10-29,14.107382711646009
22732,2021-10-15,15.233363870320256
18553,2022-02-22,15.90528164908815
23802,2021-07-17,19.904230325733266
22021,2021-11-10,15.784128576271444
51,2022-02-02,17.130905714992725
15174,2022-02-18,16.079626867498384
14728,2021-12-22,18.823388308934835
21504,2021-09-07,18.012303475551313
9188,2022-01-07,13.826980878016675
8960,2021-11-29,14.988568489006893
7576,2022-01-05,17.13651047811695
422,2021-09-16,18.257787464396213
240,2021-11-28,15.013427036617719
15148,2022-02-15,16.78415478584613
22889,2021-09-03,15.793145344511203
23627,2021-05-03,15.39796881825764
3252,2021-11-22,18.07671022898265
20216,2022-01-01,13.042309853531567
18228,2021-04-12,16.024536295776173
240,2021-10-11,15.01015809702551
2239,2021-11-30,16.66023534428232
19454,2022-02-15,14.138400392475262
4796,2021-12-17,12.342929005123633
16753,2021-12-05,16.45987414019104
11469,2021-10-03,17.565897684889336
23613,2021-10-20,16.063798819186115
4380,2021-12-18,16.25673561396213
13835,2021-09-22,11.17938838326114
18488,2022-01-26,19.91936303806637
638,2021-12-08,17.247453337815543
7952,2021-12-15,16.537682372171602
7339,2021-11-24,15.809164360435704
8426,2021-10-15,15.564863558058981
21684,2021-11-14,15.42401733033542
6890,2021-10-22,17.79269332436479
23597,2021-10-31,15.100347002298346
23066,2021-09-23,16.1691135190779
15594,2021-09-10,16.123679970139023
21648,2022-02-04,16.98937600511439
9773,2021-08-30,14.451744302108589
5793,2021-11-26,16.143116409736585
6154,2022-01-27,17.21714089038619
15532,2021-12-20,15.029312315273287
22153,2021-03-05,14.482711492107061
23983,2021-04-19,14.213421306603028
13544,2021-09-03,15.803387531666772
5799,2021-08-29,17.442244418525537
16940,2021-11-25,15.89869180869681
16418,2022-02-08,17.59147291342687
8783,2022-01-15,16.28506129820126
6107,2021-10-23,12.44436197656472
3375,2021-11-08,15.59262238261429
2324,2021-12-18,19.711913264606807
17531,2021-12-24,15.611719568781348
1037,2021-11-21,17.45417704550951
21001,2021-11-19,15.845423550830027
12836,2021-10-10,15.723476803232819
21909,2021-09-04,15.9480339371823
21821,2021-12-26,12.341083624235814
21085,2021-10-12,18.15017499669974
18964,2021-10-25,16.405073262683338
11586,2021-10-17,18.08919136958472
20231,2022-02-04,15.595640720544415
20727,2021-11-05,17.0014170243357
16649,2022-02-14,14.292643624427075
21786,2022-02-14,13.83856865746896
14449,2022-02-11,16.330461227882726
10190,2021-11-10,17.846167867511248
10924,2022-02-11,16.04082826789447
19710,2021-08-17,16.517013595272726
19399,2021-11-18,13.202866454092803
23367,2021-09-08,17.24085014524255
18252,2021-09-30,16.518421063672488
19678,2022-01-24,14.371403150428055
10006,2021-07-27,12.540457709393914
20183,2021-12-14,14.735875919446235
14819,2021-10-18,15.630470156273343
6741,2021-12-06,13.845668635194883
9322,2022-01-30,16.386076904975845
2037,2021-12-04,10.565718546057274
11568,2021-11-08,11.034317213549343
13155,2021-11-15,18.67579781347645
6773,2022-01-14,13.478657191438492
17186,2022-01-10,8.676810160754528
8936,2022-02-02,19.398557420170675
15106,2021-10-17,17.34096431691398
16101,2021-12-18,16.981357583932827
13582,2021-09-15,14.184036909638877
22093,2021-11-17,17.878837050403604
22154,2021-12-23,19.694196286131234
20133,2021-09-06,15.784696475160423
22163,2021-08-31,21.015581006589326
2890,2021-09-06,12.718269370349075
12379,2021-11-05,15.474012098444645
16649,2021-12-31,14.265308186615375
16621,2021-10-21,17.93318815891679
21956,2021-09-15,12.823502922409551
17970,2021-12-03,14.71076661306259
19350,2022-02-06,14.24906836542512
11116,2021-12-31,17.521803204800758
20546,2021-12-09,19.276095497081943
2660,2021-10-22,15.423858892697341
3592,2022-02-24,16.000112483523125
18267,2022-01-11,17.443102796455875
14996,2021-10-18,16.763138370021732
9954,2022-02-05,17.658821782612968
6667,2021-12-06,18.07562969489393
13665,2021-09-20,14.347560129052859
14823,2022-02-13,16.233306724766816
22540,2021-11-10,13.112277099317266
13739,2021-12-30,15.821191833182036
21917,2021-09-22,14.861798771781821
5941,2021-10-18,15.515094844755593
12017,2021-08-20,19.215721350764735
17299,2021-09-30,17.02600361860071
4882,2021-11-06,14.497017560969036
19,2021-11-27,14.310022438431579
13395,2022-01-22,16.174755029955126
14985,2021-10-09,14.012479200227988
23414,2022-02-08,16.368768648298072
4312,2021-12-26,15.998414037619423
7449,2021-11-21,15.97903099640355
17705,2021-05-27,12.19503470450899
19092,2021-11-27,20.785456106784114
21996,2021-10-22,17.552362768585343
20764,2021-10-17,16.699010070551505
2128,2021-08-28,17.395011053539356
2272,2021-11-03,14.993279747980926
5596,2022-02-03,16.951816410095773
17638,2022-02-21,14.23126178852096
20553,2021-12-23,16.118811985827765
8298,2022-02-03,19.272914866093462
16058,2021-09-11,16.590140537681282
6049,2021-09-06,18.46112640316132
5003,2021-06-20,18.50166836722854
16281,2021-09-11,17.20376228879647
11452,2021-11-25,10.879707911506737
15017,2021-11-09,12.716713530421208
11710,2021-10-25,13.538576449888437
8678,2022-01-16,17.254693744633727
9764,2021-09-14,17.04741520216903
19656,2021-11-01,17.864274693376558
24053,2021-09-28,14.993610533843663
1663,2022-02-06,14.363409497339473
22555,2021-09-21,14.218772075289332
5451,2021-10-25,17.72479301245278
12047,2021-12-12,13.91047723428541
8250,2021-11-29,16.750753702152835
2991,2021-10-23,11.984737866502993
21453,2022-02-13,17.449444386039374
334,2021-11-13,14.902982489010569
15958,2021-10-22,14.329647021884604
5157,2021-11-10,17.023233696364418
15510,2021-10-29,17.208316519349495
22825,2021-08-28,16.746725103978584
14056,2021-10-13,15.058453835816147
3069,2021-12-02,16.866576476825852
15958,2022-02-08,14.32565323332403
23132,2021-11-02,16.18251561198789
19580,2021-11-14,19.124074120301305
3684,2022-01-04,18.5658954408364
7133,2021-03-08,16.949158746813595
21476,2021-11-14,19.322085246929856
12372,2022-01-26,15.938744727993802
5934,2021-10-11,14.989479682123527
10402,2021-10-21,17.397329236670238
21841,2022-01-11,14.624294709678383
8848,2021-08-28,17.018797022584224
20471,2022-02-22,14.610874191703124
4858,2022-02-19,18.369152110927747
15653,2022-02-04,15.528387573121446
18651,2022-02-11,14.871507132407407
6347,2021-10-26,16.748874885919204
9634,2022-02-13,15.4395497708515
15876,2021-11-14,17.950044790925762
22751,2021-09-16,12.723479393915618
18005,2021-12-20,18.408150346531215
7799,2021-12-05,15.925944266529395
7633,2021-05-13,8.857804953872906
5085,2021-09-01,16.918463308565297
16706,2021-08-31,8.84162967005342
7418,2021-10-17,14.966811594777042
4771,2021-09-02,13.434743825223645
14220,2022-02-26,18.091281222596244
1452,2021-05-15,12.77079835238249
17050,2021-05-20,18.860299680692883
7558,2021-09-15,16.943432026821643
6828,2021-10-11,17.707245057724318
7935,2022-02-25,16.84949191694261
5649,2021-08-29,17.65453064632043
20502,2022-02-24,10.953737420209437
10183,2021-07-23,15.82507485230871
16409,2021-09-14,15.94389884729906
6448,2021-10-25,17.880535189790187
21207,2022-02-14,18.218603495580872
3035,2021-12-27,15.761333001787328
10645,2021-10-07,14.751409629783867
16320,2021-10-15,14.231381368844486
16501,2021-12-07,16.74658609383927
19186,2022-01-09,15.283374626648973
4650,2021-11-15,19.205287827426044
21137,2022-01-24,14.184571202946545
17931,2021-10-06,18.826147007282465
18051,2021-10-20,18.5942306234178
20912,2022-01-05,12.99773400524878
11948,2022-02-19,15.776376502973026
14579,2021-11-23,17.496761856774533
11161,2021-11-25,14.74473819886944
679,2022-01-10,13.86047585768312
17672,2021-10-14,14.437798385551439
18141,2021-12-14,15.917046762634161
6082,2021-09-18,9.67385528426565
12519,2022-01-22,15.121223258568733
19052,2021-11-12,15.284565693472338
15730,2022-02-13,15.422145101360867
3762,2022-02-22,13.083523374107687
3509,2022-01-29,17.2474605260097
14906,2021-09-24,14.19968020568744
12519,2021-08-15,15.11522391049482
2532,2022-02-13,17.32028841933672
382,2021-12-07,12.954641171300434
125,2021-09-22,15.084092868977788
17990,2021-12-03,16.314874706114125
18394,2021-03-18,17.404451236572115
3356,2021-11-26,14.969930764262655
1518,2021-11-24,16.8668322418193
16201,2021-09-01,15.695951718414266
14074,2021-11-08,12.41048170774382
2343,2021-11-04,14.028566768277807
804,2021-11-22,15.518970633722475
5962,2021-09-14,17.466452808649247
23917,2021-12-27,15.075185961325397
24021,2021-12-17,15.34318005988674
20365,2021-11-21,18.23968514871622
9585,2022-01-24,19.2831491120069
18054,2021-12-03,18.086485534120307
5834,2021-07-02,19.424490704293447
9220,2021-03-02,14.074305701095803
7956,2021-12-13,17.669379199162123
9510,2021-11-08,15.091121719271719
11158,2021-10-26,15.070575287662567
12155,2021-10-12,13.092317930181665
12511,2021-10-27,14.718591810293585
6867,2022-02-24,16.787764660890222
3591,2021-08-31,11.023715063882685
5628,2021-09-25,13.90769061174529
1029,2021-09-03,13.975481577310644
14995,2022-01-13,19.378480899468858
18920,2021-12-14,16.84722378100078
17221,2021-10-31,18.639430475011885
9399,2022-01-16,13.70930173594446
20600,2021-12-23,16.774861014336455
3852,2022-01-08,11.228689168117079
20873,2021-10-12,16.989078666899786
16188,2022-02-04,13.605603873075973
13693,2022-01-21,18.082312756861644
15440,2021-11-28,11.070667181346444
11706,2021-12-04,15.378102997511206
15403,2021-12-09,15.077335373979615
12899,2021-11-27,14.556310942234969
17777,2021-09-13,15.284118704136668
7891,2021-12-26,15.58233646161274
11239,2021-12-21,14.932177861499694
8798,2021-08-28,14.79452459511817
2200,2021-03-27,16.906042116873248
9324,2021-09-09,16.84428618717352
11129,2021-11-22,20.511602377697958
16551,2021-12-18,13.397169138480596
8008,2021-10-31,15.558402316698153
6706,2021-09-08,16.087724563742526
664,2021-10-23,20.40555108607551
15718,2021-06-02,12.377351356814744
18305,2021-10-22,15.381383684145803
13643,2021-11-08,14.63646080479892
14289,2021-09-27,16.415300202995148
1675,2022-02-24,20.063921822738337
1008,2022-02-09,15.87558977441131
2371,2021-09-30,17.14954764329845
17628,2022-02-20,13.394331864787143
13932,2021-11-26,19.926537634373496
22802,2022-01-12,15.184473243931778
2071,2021-11-30,13.448102137086849
4432,2021-10-18,15.005990263368364
18042,2021-10-26,14.69867882498467
403,2021-11-08,19.51032238214754
13889,2021-09-05,13.972326658902952
7435,2021-12-18,17.379354214129304
1716,2021-12-03,13.904741103459067
5179,2021-12-15,19.553739887117107
15330,2022-01-01,16.314572125490088
8017,2021-12-15,15.11031470560787
11270,2021-12-01,17.910515563699033
8181,2021-11-08,14.619081015879221
2605,2021-10-06,17.681896430408568
5305,2021-10-23,14.336420726371607
15201,2021-11-09,18.67223187638465
17315,2022-01-13,17.234200383955205
15429,2021-05-23,10.497468837648979
14763,2021-12-12,15.157372711242063
17696,2021-10-18,13.8765131246163
4262,2022-02-18,12.452852031284435
17638,2022-01-31,14.10651541521819
10432,2021-12-26,16.31942590960003
11097,2021-11-26,17.39333015256
12949,2021-09-15,18.005215397903807
3233,2022-02-06,16.634848552725465
3887,2021-09-15,14.771918141987406
4828,2021-10-12,15.707312085249715
18535,2021-12-05,13.922832707206803
3801,2021-09-01,10.744033653317725
15889,2021-11-26,14.325720563720235
18625,2021-04-16,13.380540562805425
5123,2021-04-21,12.877349478349142
11741,2021-11-28,17.723875118731343
16559,2021-10-26,18.65716132879944
20484,2021-12-09,15.129464679407844
15661,2021-12-01,19.56844692930482
23191,2021-12-13,16.247419985477904
13110,2021-10-07,15.96697211239712
7747,2021-03-11,16.73302357094756
21766,2021-12-12,15.29210124519418
9736,2022-02-03,20.406911388011846
434,2021-09-13,14.685917988983677
23224,2021-08-18,14.738978341985524
5994,2021-08-28,8.663563526280472
23640,2022-02-08,11.30884277550053
20375,2021-11-21,15.256253714720575
18371,2021-10-22,16.229362002544953
23348,2021-12-16,16.412973211935867
20534,2021-09-24,15.766791746049037
13461,2021-09-13,11.5520003957006
120,2021-12-29,14.212773677523169
14890,2021-11-23,14.361234619305783
21903,2021-09-16,17.741955986629513
18241,2021-08-12,16.74214015944488
11481,2021-10-10,18.182842145106793
21385,2021-09-12,11.142956592361537
4943,2021-12-14,13.305064306808283
4080,2021-12-03,15.32394510726572
1944,2021-09-06,15.470367839594756
13696,2021-11-05,13.818283451554993
20674,2022-02-15,16.12410408533624
8143,2021-12-11,14.47017666615851
9552,2022-01-30,18.92911281867612
1778,2021-10-24,16.66627082829246
3865,2021-05-07,18.406854384079562
15579,2021-11-23,12.453875183644348
4860,2021-09-11,11.730456343606026
3217,2021-11-06,14.87868185858603
17480,2021-10-28,13.900777436921778
7560,2021-08-31,14.207787839507722
15904,2021-12-23,18.91536294852783
15913,2021-12-16,14.643201324724526
1597,2021-09-29,13.223396268064946
23454,2021-10-13,15.876356336452687
6349,2021-08-06,17.52435064374595
11385,2022-02-17,16.890265244947443
20480,2021-08-17,14.507345384266875
9806,2021-09-13,12.221539183655098
7094,2021-09-30,13.812600352435231
1757,2021-07-30,18.021449965034176
18463,2022-02-10,19.32351638898824
16658,2021-12-06,15.0328201840087
15350,2021-11-09,14.436027100193284
17896,2021-09-24,16.66854414435211
6670,2021-09-29,16.82574909653222
13804,2021-10-20,17.317199982339623
6317,2022-01-05,14.323426806111854
23137,2021-11-26,17.178119061117922
13398,2022-02-27,19.275794741790616
8746,2021-10-22,14.171616574963323
2810,2021-09-10,13.627602440126443
20727,2021-09-03,16.72865293671616
18243,2021-12-24,16.517738659577443
6173,2021-11-25,17.08255978012733
18461,2021-10-30,15.639502980428883
23539,2022-01-02,20.545651671128415
22697,2021-09-22,17.849188380258525
12790,2021-12-01,17.63969766391711
20796,2021-11-30,16.453281545174963
5517,2021-12-08,19.070797402598608
21698,2021-11-22,16.22957604791177
8349,2022-01-09,14.378690753131943
1682,2021-12-26,11.065468969993514
9389,2021-10-01,16.747057960422545
22980,2021-09-11,14.671637911302282
13831,2021-09-21,17.868573036824234
17554,2021-11-29,14.295946370777614
22423,2021-12-10,16.107148797627755
13780,2021-10-19,16.486529382675474
16883,2022-02-23,10.929335691268555
3392,2021-07-10,13.763817208259356
16695,2021-12-08,16.45524143881826
19834,2021-12-13,18.061463626520744
11105,2021-10-25,11.68535900403434
20641,2021-11-16,14.309891689966012
2675,2021-09-04,13.168081467979585
19003,2021-03-08,16.19336635245629
22174,2021-12-13,15.918261401446026
17289,2021-11-29,18.16035533732964
3803,2022-02-24,14.96930934245894
20764,2021-12-09,16.46737223524095
1670,2022-01-14,16.067050713148323
23373,2021-10-24,14.922873100997077
22329,2022-01-18,17.605721982195618
18996,2021-06-15,16.23595266280184
8336,2021-12-20,17.288917168576805
9059,2021-11-11,13.87261286061213
22925,2021-10-10,15.22480720663905
12392,2021-12-18,14.762065346371894
12417,2021-11-19,9.400493297368659
22406,2021-04-19,12.945031045276185
18734,2021-12-08,13.81184656806556
5519,2021-12-02,11.091460619430382
21370,2021-12-17,14.779055366613894
172,2021-12-07,13.675466045531355
3654,2022-01-19,14.104470898584609
237,2021-11-05,15.953627467097052
4767,2021-11-21,15.385529004065027
17858,2021-03-18,13.028283758263624
9455,2021-05-06,14.751943109942182
14470,2021-12-10,14.5996352844396
8653,2021-10-20,10.125242938434118
4071,2021-11-13,16.371384342395494
5796,2021-09-21,15.252054642752926
19739,2022-01-20,13.917032372915354
15466,2021-08-20,14.343889426678276
